,identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
1080,4001,20.3837958945576,-90.2172169076023,2025-01-09,23.42,66.41,0.0
1081,4001,20.3837958945576,-90.2172169076023,2025-01-10,25.03,67.86,0.05
1082,4001,20.3837958945576,-90.2172169076023,2025-01-11,22.78,83.82,2.99
1083,4001,20.3837958945576,-90.2172169076023,2025-01-12,25.32,70.75,0.1
1084,4001,20.3837958945576,-90.2172169076023,2025-01-13,26.64,74.91,1.8
1085,4001,20.3837958945576,-90.2172169076023,2025-01-14,27.03,74.54,4.77
1086,4001,20.3837958945576,-90.2172169076023,2025-01-15,26.95,73.17,1.25
1087,4001,20.3837958945576,-90.2172169076023,2025-01-16,25.92,74.68,0.23
1088,4001,20.3837958945576,-90.2172169076023,2025-01-17,25.31,74.37,0.05
1089,4001,20.3837958945576,-90.2172169076023,2025-01-18,26.5,63.88,0.0
1090,4001,20.3837958945576,-90.2172169076023,2025-01-19,26.1,71.72,0.03
1091,4001,20.3837958945576,-90.2172169076023,2025-01-20,24.66,71.36,0.42
1092,4001,20.3837958945576,-90.2172169076023,2025-01-21,24.93,73.57,1.04
1093,4001,20.3837958945576,-90.2172169076023,2025-01-22,21.14,69.23,0.37
1094,4001,20.3837958945576,-90.2172169076023,2025-01-23,21.52,72.47,0.11
1095,4001,20.3837958945576,-90.2172169076023,2025-01-24,21.88,69.5,0.08
1096,4001,20.3837958945576,-90.2172169076023,2025-01-25,22.47,62.43,0.03
1097,4001,20.3837958945576,-90.2172169076023,2025-01-26,22.81,59.62,0.0
1098,4001,20.3837958945576,-90.2172169076023,2025-01-27,25.74,68.79,0.2
1099,4001,20.3837958945576,-90.2172169076023,2025-01-28,26.56,65.7,0.15
1100,4001,20.3837958945576,-90.2172169076023,2025-01-29,27.45,61.07,0.0
1101,4001,20.3837958945576,-90.2172169076023,2025-01-30,27.69,66.13,0.17
1102,4001,20.3837958945576,-90.2172169076023,2025-01-31,28.79,68.03,0.54
1103,4001,20.3837958945576,-90.2172169076023,2025-02-01,28.56,65.95,0.93
1104,4001,20.3837958945576,-90.2172169076023,2025-02-02,27.71,60.34,0.17
1105,4001,20.3837958945576,-90.2172169076023,2025-02-03,27.34,62.32,0.33
1106,4001,20.3837958945576,-90.2172169076023,2025-02-04,27.58,58.57,0.16
1107,4001,20.3837958945576,-90.2172169076023,2025-02-05,27.83,59.12,0.0
1108,4001,20.3837958945576,-90.2172169076023,2025-02-06,28.35,58.91,0.0
1109,4001,20.3837958945576,-90.2172169076023,2025-02-07,27.67,52.76,0.0
1110,4001,20.3837958945576,-90.2172169076023,2025-02-08,27.25,55.66,0.0
1111,4001,20.3837958945576,-90.2172169076023,2025-02-09,28.81,57.24,0.0
1112,4001,20.3837958945576,-90.2172169076023,2025-02-10,28.56,60.27,0.02
1113,4001,20.3837958945576,-90.2172169076023,2025-02-11,28.51,58.16,0.0
1114,4001,20.3837958945576,-90.2172169076023,2025-02-12,29.6,57.81,0.0
1115,4001,20.3837958945576,-90.2172169076023,2025-02-13,30.72,55.67,0.02
1116,4001,20.3837958945576,-90.2172169076023,2025-02-14,29.65,56.26,0.05
1117,4001,20.3837958945576,-90.2172169076023,2025-02-15,29.37,56.82,0.04
1118,4001,20.3837958945576,-90.2172169076023,2025-02-16,28.29,61.9,2.46
1119,4001,20.3837958945576,-90.2172169076023,2025-02-17,27.12,73.3,14.58
1120,4001,20.3837958945576,-90.2172169076023,2025-02-18,28.36,65.82,0.13
1121,4001,20.3837958945576,-90.2172169076023,2025-02-19,26.84,74.69,10.87
1122,4001,20.3837958945576,-90.2172169076023,2025-02-20,24.5,88.64,14.47
1123,4001,20.3837958945576,-90.2172169076023,2025-02-21,24.88,78.56,3.58
1124,4001,20.3837958945576,-90.2172169076023,2025-02-22,25.27,71.0,0.45
1125,4001,20.3837958945576,-90.2172169076023,2025-02-23,26.34,68.35,0.04
1126,4001,20.3837958945576,-90.2172169076023,2025-02-24,24.95,74.64,0.55
1127,4001,20.3837958945576,-90.2172169076023,2025-02-25,22.55,63.14,0.0
1128,4001,20.3837958945576,-90.2172169076023,2025-02-26,23.72,63.31,0.0
1129,4001,20.3837958945576,-90.2172169076023,2025-02-27,25.27,62.35,0.0
1130,4001,20.3837958945576,-90.2172169076023,2025-02-28,26.12,64.52,0.0
1131,4001,20.3837958945576,-90.2172169076023,2025-03-01,26.23,63.42,0.0
1132,4001,20.3837958945576,-90.2172169076023,2025-03-02,26.41,65.12,0.0
1133,4001,20.3837958945576,-90.2172169076023,2025-03-03,27.47,64.41,0.0
1134,4001,20.3837958945576,-90.2172169076023,2025-03-04,28.34,58.61,0.0
1135,4001,20.3837958945576,-90.2172169076023,2025-03-05,27.54,64.79,0.0
1136,4001,20.3837958945576,-90.2172169076023,2025-03-06,26.83,58.98,0.0
1137,4001,20.3837958945576,-90.2172169076023,2025-03-07,28.38,60.32,0.0
1138,4001,20.3837958945576,-90.2172169076023,2025-03-08,28.92,62.37,0.0
1139,4001,20.3837958945576,-90.2172169076023,2025-03-09,29.04,64.45,0.86
1140,4001,20.3837958945576,-90.2172169076023,2025-03-10,25.27,68.99,3.84
1141,4001,20.3837958945576,-90.2172169076023,2025-03-11,24.4,58.33,0.0
1142,4001,20.3837958945576,-90.2172169076023,2025-03-12,26.59,60.81,0.0
1143,4001,20.3837958945576,-90.2172169076023,2025-03-13,29.53,59.61,0.0
1144,4001,20.3837958945576,-90.2172169076023,2025-03-14,29.95,54.34,0.0
1145,4001,20.3837958945576,-90.2172169076023,2025-03-15,30.84,58.95,0.0
1146,4001,20.3837958945576,-90.2172169076023,2025-03-16,29.73,60.23,0.3
1147,4001,20.3837958945576,-90.2172169076023,2025-03-17,25.68,49.07,0.0
1148,4001,20.3837958945576,-90.2172169076023,2025-03-18,25.26,47.32,0.0
1149,4001,20.3837958945576,-90.2172169076023,2025-03-19,27.4,46.6,0.0
1150,4001,20.3837958945576,-90.2172169076023,2025-03-20,26.82,60.85,0.0
1151,4001,20.3837958945576,-90.2172169076023,2025-03-21,26.9,51.1,0.0
1152,4001,20.3837958945576,-90.2172169076023,2025-03-22,28.08,52.05,0.02
1153,4001,20.3837958945576,-90.2172169076023,2025-03-23,29.47,49.26,0.01
1154,4001,20.3837958945576,-90.2172169076023,2025-03-24,30.59,54.43,0.35
1155,4001,20.3837958945576,-90.2172169076023,2025-03-25,30.06,52.77,0.49
1156,4001,20.3837958945576,-90.2172169076023,2025-03-26,30.1,53.12,0.49
1157,4001,20.3837958945576,-90.2172169076023,2025-03-27,30.0,50.24,0.32
1158,4001,20.3837958945576,-90.2172169076023,2025-03-28,30.51,50.54,0.0
1159,4001,20.3837958945576,-90.2172169076023,2025-03-29,31.65,51.31,0.0
1160,4001,20.3837958945576,-90.2172169076023,2025-03-30,32.16,48.34,0.0
1161,4001,20.3837958945576,-90.2172169076023,2025-03-31,31.8,48.14,0.0
1162,4001,20.3837958945576,-90.2172169076023,2025-04-01,31.88,51.24,0.0
1163,4001,20.3837958945576,-90.2172169076023,2025-04-02,32.14,52.29,0.0
1164,4001,20.3837958945576,-90.2172169076023,2025-04-03,31.96,51.37,0.0
1165,4001,20.3837958945576,-90.2172169076023,2025-04-04,32.06,51.88,0.0
1166,4001,20.3837958945576,-90.2172169076023,2025-04-05,32.13,51.63,0.0
1167,4001,20.3837958945576,-90.2172169076023,2025-04-06,31.08,56.12,1.92
1168,4001,20.3837958945576,-90.2172169076023,2025-04-07,27.4,69.91,3.99
1169,4001,20.3837958945576,-90.2172169076023,2025-04-08,24.86,58.57,0.15
1170,4001,20.3837958945576,-90.2172169076023,2025-04-09,24.14,50.18,0.0
1171,4001,20.3837958945576,-90.2172169076023,2025-04-10,24.7,50.34,0.0
1172,4001,20.3837958945576,-90.2172169076023,2025-04-11,24.88,54.12,0.0
1173,4001,20.3837958945576,-90.2172169076023,2025-04-12,25.0,57.5,0.0
1174,4001,20.3837958945576,-90.2172169076023,2025-04-13,25.91,50.81,0.0
1175,4001,20.3837958945576,-90.2172169076023,2025-04-14,27.5,45.22,0.0
1176,4001,20.3837958945576,-90.2172169076023,2025-04-15,27.17,47.87,0.05
1177,4001,20.3837958945576,-90.2172169076023,2025-04-16,27.62,56.04,0.36
1178,4001,20.3837958945576,-90.2172169076023,2025-04-17,29.38,46.49,0.0
1179,4001,20.3837958945576,-90.2172169076023,2025-04-18,29.75,48.2,0.0
1180,4001,20.3837958945576,-90.2172169076023,2025-04-19,30.01,47.76,0.0
1181,4001,20.3837958945576,-90.2172169076023,2025-04-20,30.44,53.48,0.06
1182,4001,20.3837958945576,-90.2172169076023,2025-04-21,30.8,51.43,0.01
1183,4001,20.3837958945576,-90.2172169076023,2025-04-22,30.74,48.64,0.0
1184,4001,20.3837958945576,-90.2172169076023,2025-04-23,30.65,50.37,0.0
1185,4001,20.3837958945576,-90.2172169076023,2025-04-24,30.91,49.02,0.0
1186,4001,20.3837958945576,-90.2172169076023,2025-04-25,30.0,47.92,0.0
1187,4001,20.3837958945576,-90.2172169076023,2025-04-26,30.74,46.69,0.0
1188,4001,20.3837958945576,-90.2172169076023,2025-04-27,30.82,52.0,0.72
1189,4001,20.3837958945576,-90.2172169076023,2025-04-28,30.66,53.27,0.95
1190,4001,20.3837958945576,-90.2172169076023,2025-04-29,31.0,53.31,0.65
1191,4001,20.3837958945576,-90.2172169076023,2025-04-30,31.3,45.51,0.0
1192,4001,20.3837958945576,-90.2172169076023,2025-05-01,31.38,48.03,0.0
1193,4001,20.3837958945576,-90.2172169076023,2025-05-02,31.47,49.2,0.0
1194,4001,20.3837958945576,-90.2172169076023,2025-05-03,32.08,47.15,0.0
1195,4001,20.3837958945576,-90.2172169076023,2025-05-04,31.98,50.72,0.01
1196,4001,20.3837958945576,-90.2172169076023,2025-05-05,33.38,45.63,0.02
1197,4001,20.3837958945576,-90.2172169076023,2025-05-06,33.51,45.74,0.01
1198,4001,20.3837958945576,-90.2172169076023,2025-05-07,33.54,45.19,0.01
1199,4001,20.3837958945576,-90.2172169076023,2025-05-08,33.65,49.03,0.58
1200,4001,20.3837958945576,-90.2172169076023,2025-05-09,32.25,53.75,1.31
1201,4001,20.3837958945576,-90.2172169076023,2025-05-10,28.38,72.62,26.25
1202,4001,20.3837958945576,-90.2172169076023,2025-05-11,27.28,65.06,0.48
1203,4001,20.3837958945576,-90.2172169076023,2025-05-12,26.96,57.33,0.0
1204,4001,20.3837958945576,-90.2172169076023,2025-05-13,29.31,57.77,0.25
1205,4001,20.3837958945576,-90.2172169076023,2025-05-14,31.77,60.74,0.21
1206,4001,20.3837958945576,-90.2172169076023,2025-05-15,32.02,57.23,0.03
1207,4001,20.3837958945576,-90.2172169076023,2025-05-16,32.25,54.49,0.0
1208,4001,20.3837958945576,-90.2172169076023,2025-05-17,32.43,53.78,0.0
1209,4001,20.3837958945576,-90.2172169076023,2025-05-18,32.65,52.08,0.0
1210,4001,20.3837958945576,-90.2172169076023,2025-05-19,32.84,52.9,0.0
1211,4001,20.3837958945576,-90.2172169076023,2025-05-20,33.31,52.29,0.0
1212,4001,20.3837958945576,-90.2172169076023,2025-05-21,33.64,50.14,0.0
1213,4001,20.3837958945576,-90.2172169076023,2025-05-22,33.51,51.25,0.04
1214,4001,20.3837958945576,-90.2172169076023,2025-05-23,32.75,54.9,0.51
1215,4001,20.3837958945576,-90.2172169076023,2025-05-24,33.44,48.81,0.31
1216,4001,20.3837958945576,-90.2172169076023,2025-05-25,33.23,49.42,0.01
1217,4001,20.3837958945576,-90.2172169076023,2025-05-26,33.9,47.2,0.0
1218,4001,20.3837958945576,-90.2172169076023,2025-05-27,33.31,49.25,0.0
1219,4001,20.3837958945576,-90.2172169076023,2025-05-28,32.88,51.62,0.01
1220,4001,20.3837958945576,-90.2172169076023,2025-05-29,33.79,48.08,0.07
1221,4001,20.3837958945576,-90.2172169076023,2025-05-30,33.75,46.75,0.0
1222,4001,20.3837958945576,-90.2172169076023,2025-05-31,33.44,43.7,0.0
1223,4001,20.3837958945576,-90.2172169076023,2025-06-01,33.66,42.69,0.0
1224,4001,20.3837958945576,-90.2172169076023,2025-06-02,33.67,49.52,4.4
1225,4001,20.3837958945576,-90.2172169076023,2025-06-03,31.21,67.97,41.97
1226,4001,20.3837958945576,-90.2172169076023,2025-06-04,30.15,73.2,4.87
1227,4001,20.3837958945576,-90.2172169076023,2025-06-05,29.75,69.49,0.74
1228,4001,20.3837958945576,-90.2172169076023,2025-06-06,30.78,60.92,0.01
1229,4001,20.3837958945576,-90.2172169076023,2025-06-07,31.08,60.23,0.56
1230,4001,20.3837958945576,-90.2172169076023,2025-06-08,31.47,57.65,0.08
1231,4001,20.3837958945576,-90.2172169076023,2025-06-09,32.33,57.12,0.01
1232,4001,20.3837958945576,-90.2172169076023,2025-06-10,32.01,56.72,2.89
1233,4001,20.3837958945576,-90.2172169076023,2025-06-11,31.51,60.99,0.81
1234,4001,20.3837958945576,-90.2172169076023,2025-06-12,31.79,58.67,0.51
1235,4001,20.3837958945576,-90.2172169076023,2025-06-13,31.85,59.54,1.1
1236,4001,20.3837958945576,-90.2172169076023,2025-06-14,30.98,61.83,0.83
1237,4001,20.3837958945576,-90.2172169076023,2025-06-15,31.11,57.7,0.08
1238,4001,20.3837958945576,-90.2172169076023,2025-06-16,31.6,54.47,0.21
1239,4001,20.3837958945576,-90.2172169076023,2025-06-17,31.13,56.25,0.18
1240,4001,20.3837958945576,-90.2172169076023,2025-06-18,29.62,68.31,2.53
1241,4001,20.3837958945576,-90.2172169076023,2025-06-19,27.99,78.35,9.15
1242,4001,20.3837958945576,-90.2172169076023,2025-06-20,28.5,72.55,2.22
1243,4001,20.3837958945576,-90.2172169076023,2025-06-21,28.87,70.45,3.66
1244,4001,20.3837958945576,-90.2172169076023,2025-06-22,27.91,77.68,15.6
1245,4001,20.3837958945576,-90.2172169076023,2025-06-23,28.77,69.57,3.26
1246,4001,20.3837958945576,-90.2172169076023,2025-06-24,28.05,75.52,3.8
1247,4001,20.3837958945576,-90.2172169076023,2025-06-25,27.1,81.83,14.39
1248,4001,20.3837958945576,-90.2172169076023,2025-06-26,26.84,85.44,7.98
1249,4001,20.3837958945576,-90.2172169076023,2025-06-27,27.15,84.54,16.11
1250,4001,20.3837958945576,-90.2172169076023,2025-06-28,26.5,88.24,9.88
1251,4001,20.3837958945576,-90.2172169076023,2025-06-29,28.03,77.66,0.63
1252,4001,20.3837958945576,-90.2172169076023,2025-06-30,28.64,74.95,0.04
1253,4001,20.3837958945576,-90.2172169076023,2025-07-01,29.06,74.2,0.03
1254,4001,20.3837958945576,-90.2172169076023,2025-07-02,29.79,67.05,0.02
1255,4001,20.3837958945576,-90.2172169076023,2025-07-03,29.66,63.46,0.0
1256,4001,20.3837958945576,-90.2172169076023,2025-07-04,30.11,60.51,0.0
1257,4001,20.3837958945576,-90.2172169076023,2025-07-05,30.22,61.61,0.02
1258,4001,20.3837958945576,-90.2172169076023,2025-07-06,30.65,61.99,0.36
1259,4001,20.3837958945576,-90.2172169076023,2025-07-07,27.99,78.17,3.09
1260,4001,20.3837958945576,-90.2172169076023,2025-07-08,28.47,72.29,2.39
1261,4001,20.3837958945576,-90.2172169076023,2025-07-09,28.65,71.88,6.17
1262,4001,20.3837958945576,-90.2172169076023,2025-07-10,29.22,72.45,2.25
1263,4001,20.3837958945576,-90.2172169076023,2025-07-11,29.46,68.39,0.49
1264,4001,20.3837958945576,-90.2172169076023,2025-07-12,29.53,68.52,2.3
1265,4001,20.3837958945576,-90.2172169076023,2025-07-13,29.39,71.85,1.04
1266,4001,20.3837958945576,-90.2172169076023,2025-07-14,30.86,62.96,0.11
1267,4001,20.3837958945576,-90.2172169076023,2025-07-15,30.82,59.28,0.06
1268,4001,20.3837958945576,-90.2172169076023,2025-07-16,30.31,63.83,1.43
1269,4001,20.3837958945576,-90.2172169076023,2025-07-17,29.86,67.7,0.97
1270,4001,20.3837958945576,-90.2172169076023,2025-07-18,30.32,65.03,2.09
1271,4001,20.3837958945576,-90.2172169076023,2025-07-19,29.51,71.92,3.28
1272,4001,20.3837958945576,-90.2172169076023,2025-07-20,30.56,69.08,2.6
1273,4001,20.3837958945576,-90.2172169076023,2025-07-21,30.37,67.26,2.05
1274,4001,20.3837958945576,-90.2172169076023,2025-07-22,29.71,70.98,5.09
1275,4001,20.3837958945576,-90.2172169076023,2025-07-23,30.06,66.81,2.01
1276,4001,20.3837958945576,-90.2172169076023,2025-07-24,28.79,71.19,3.01
1277,4001,20.3837958945576,-90.2172169076023,2025-07-25,28.98,70.21,3.55
1278,4001,20.3837958945576,-90.2172169076023,2025-07-26,28.14,76.02,1.82
1279,4001,20.3837958945576,-90.2172169076023,2025-07-27,30.02,65.73,0.15
1280,4001,20.3837958945576,-90.2172169076023,2025-07-28,29.01,71.01,4.07
1281,4001,20.3837958945576,-90.2172169076023,2025-07-29,29.04,72.86,5.68
1282,4001,20.3837958945576,-90.2172169076023,2025-07-30,29.36,71.09,5.24
1283,4001,20.3837958945576,-90.2172169076023,2025-07-31,29.59,70.72,4.57
1284,4001,20.3837958945576,-90.2172169076023,2025-08-01,29.68,71.16,4.36
1285,4001,20.3837958945576,-90.2172169076023,2025-08-02,30.1,68.75,2.42
1286,4001,20.3837958945576,-90.2172169076023,2025-08-03,30.05,66.93,2.67
1287,4001,20.3837958945576,-90.2172169076023,2025-08-04,29.92,68.69,2.78
1288,4001,20.3837958945576,-90.2172169076023,2025-08-05,29.94,70.65,5.24
1289,4001,20.3837958945576,-90.2172169076023,2025-08-06,29.28,75.19,7.66
1290,4001,20.3837958945576,-90.2172169076023,2025-08-07,28.96,74.64,8.12
1291,4001,20.3837958945576,-90.2172169076023,2025-08-08,28.61,77.22,7.26
1292,4001,20.3837958945576,-90.2172169076023,2025-08-09,29.23,73.21,3.73
1293,4001,20.3837958945576,-90.2172169076023,2025-08-10,29.21,75.37,8.2
1294,4001,20.3837958945576,-90.2172169076023,2025-08-11,28.48,77.81,4.37
1295,4001,20.3837958945576,-90.2172169076023,2025-08-12,28.62,75.03,4.55
1296,4001,20.3837958945576,-90.2172169076023,2025-08-13,26.84,84.56,11.56
1297,4001,20.3837958945576,-90.2172169076023,2025-08-14,27.84,87.15,7.87
1298,4001,20.3837958945576,-90.2172169076023,2025-08-15,27.98,81.68,4.19
1299,4001,20.3837958945576,-90.2172169076023,2025-08-16,28.03,80.63,6.53
1300,4001,20.3837958945576,-90.2172169076023,2025-08-17,28.12,80.53,5.53
1301,4001,20.3837958945576,-90.2172169076023,2025-08-18,28.6,78.44,3.46
1302,4001,20.3837958945576,-90.2172169076023,2025-08-19,29.14,75.9,1.51
1303,4001,20.3837958945576,-90.2172169076023,2025-08-20,29.28,70.45,0.12
1304,4001,20.3837958945576,-90.2172169076023,2025-08-21,30.0,67.69,1.19
1305,4001,20.3837958945576,-90.2172169076023,2025-08-22,29.75,75.64,1.4
1306,4001,20.3837958945576,-90.2172169076023,2025-08-23,30.33,68.99,0.32
1307,4001,20.3837958945576,-90.2172169076023,2025-08-24,30.19,68.96,1.2
1308,4001,20.3837958945576,-90.2172169076023,2025-08-25,28.91,76.97,7.94
1309,4001,20.3837958945576,-90.2172169076023,2025-08-26,29.26,74.1,6.35
1310,4001,20.3837958945576,-90.2172169076023,2025-08-27,28.43,80.69,7.05
1311,4001,20.3837958945576,-90.2172169076023,2025-08-28,28.74,76.77,3.15
1312,4001,20.3837958945576,-90.2172169076023,2025-08-29,28.59,77.79,16.9
1313,4001,20.3837958945576,-90.2172169076023,2025-08-30,27.9,82.0,13.24
1314,4001,20.3837958945576,-90.2172169076023,2025-08-31,28.22,78.94,3.92
1315,4001,20.3837958945576,-90.2172169076023,2025-09-01,28.67,74.9,7.53
1316,4001,20.3837958945576,-90.2172169076023,2025-09-02,28.45,75.59,4.6
1317,4001,20.3837958945576,-90.2172169076023,2025-09-03,28.34,75.36,6.71
1318,4001,20.3837958945576,-90.2172169076023,2025-09-04,28.34,75.43,6.15
1319,4001,20.3837958945576,-90.2172169076023,2025-09-05,29.64,66.4,0.18
1320,4001,20.3837958945576,-90.2172169076023,2025-09-06,30.41,58.48,2.63
1321,4001,20.3837958945576,-90.2172169076023,2025-09-07,29.52,65.76,5.13
1322,4001,20.3837958945576,-90.2172169076023,2025-09-08,28.58,72.36,6.99
1323,4001,20.3837958945576,-90.2172169076023,2025-09-09,28.58,75.61,8.68
1324,4001,20.3837958945576,-90.2172169076023,2025-09-10,28.59,79.99,4.49
1325,4001,20.3837958945576,-90.2172169076023,2025-09-11,28.16,78.77,8.63
1326,4001,20.3837958945576,-90.2172169076023,2025-09-12,27.64,76.32,6.59
1327,4001,20.3837958945576,-90.2172169076023,2025-09-13,27.44,74.33,4.44
1328,4001,20.3837958945576,-90.2172169076023,2025-09-14,27.46,75.65,9.08
1329,4001,20.3837958945576,-90.2172169076023,2025-09-15,27.34,80.25,11.36
1330,4001,20.3837958945576,-90.2172169076023,2025-09-16,26.32,85.05,16.39
1331,4001,20.3837958945576,-90.2172169076023,2025-09-17,26.71,84.22,5.61
1332,4001,20.3837958945576,-90.2172169076023,2025-09-18,26.8,82.76,7.32
1333,4001,20.3837958945576,-90.2172169076023,2025-09-19,26.86,85.1,15.26
1334,4001,20.3837958945576,-90.2172169076023,2025-09-20,27.13,85.15,3.2
1335,4001,20.3837958945576,-90.2172169076023,2025-09-21,27.35,83.1,6.66
1336,4001,20.3837958945576,-90.2172169076023,2025-09-22,27.34,82.22,4.27
1337,4001,20.3837958945576,-90.2172169076023,2025-09-23,27.68,81.91,2.58
1338,4001,20.3837958945576,-90.2172169076023,2025-09-24,27.49,83.94,1.21
1339,4001,20.3837958945576,-90.2172169076023,2025-09-25,28.89,75.36,0.59
1340,4008,19.9696306213474,-90.2328902387815,2025-01-01,25.01,79.64,4.5
1341,4008,19.9696306213474,-90.2328902387815,2025-01-02,24.45,79.61,2.47
1342,4008,19.9696306213474,-90.2328902387815,2025-01-03,24.35,68.67,0.05
1343,4008,19.9696306213474,-90.2328902387815,2025-01-04,23.36,66.27,0.0
1344,4008,19.9696306213474,-90.2328902387815,2025-01-05,23.25,70.29,0.0
1345,4008,19.9696306213474,-90.2328902387815,2025-01-06,25.03,77.89,1.69
1346,4008,19.9696306213474,-90.2328902387815,2025-01-07,24.65,72.23,0.58
1347,4008,19.9696306213474,-90.2328902387815,2025-01-08,23.52,65.96,0.0
1348,4008,19.9696306213474,-90.2328902387815,2025-01-09,23.33,66.46,0.0
1349,4008,19.9696306213474,-90.2328902387815,2025-01-10,25.17,67.77,0.01
1350,4008,19.9696306213474,-90.2328902387815,2025-01-11,23.32,82.65,3.82
1351,4008,19.9696306213474,-90.2328902387815,2025-01-12,25.28,73.36,0.34
1352,4008,19.9696306213474,-90.2328902387815,2025-01-13,26.77,75.24,1.98
1353,4008,19.9696306213474,-90.2328902387815,2025-01-14,26.71,74.99,3.82
1354,4008,19.9696306213474,-90.2328902387815,2025-01-15,26.46,76.13,3.7
1355,4008,19.9696306213474,-90.2328902387815,2025-01-16,25.6,74.97,0.37
1356,4008,19.9696306213474,-90.2328902387815,2025-01-17,25.28,75.58,0.11
1357,4008,19.9696306213474,-90.2328902387815,2025-01-18,26.22,65.61,0.0
1358,4008,19.9696306213474,-90.2328902387815,2025-01-19,26.07,71.32,0.14
1359,4008,19.9696306213474,-90.2328902387815,2025-01-20,24.91,72.9,0.68
1360,4008,19.9696306213474,-90.2328902387815,2025-01-21,24.92,74.15,1.16
1361,4008,19.9696306213474,-90.2328902387815,2025-01-22,21.46,68.22,0.67
1362,4008,19.9696306213474,-90.2328902387815,2025-01-23,21.95,69.86,0.08
1363,4008,19.9696306213474,-90.2328902387815,2025-01-24,21.88,68.98,0.1
1364,4008,19.9696306213474,-90.2328902387815,2025-01-25,22.57,61.17,0.02
